,title,link,image,author,discount,publisher,pubdate,isbn,description
73,결정은 뇌가 하지! 뇌와 AI,https://search.shopping.naver.com/book/catalog/32444854611,https://shopping-phinf.pstatic.net/main_3244485/32444854611.20220527064805.jpg,김희정,9900,지학사 아르볼,20220225,9791162041239,"〈참 잘했어요 과학〉 시리즈는 초등 교과 과정에 알맞게 개발한 통합교과 정보서입니다. 하나의 주제를 다양한 분야에서 접근하고, 그에 따른 자세하고 정확한 정보를 꼼꼼히 골랐습니다. 또 책에서 얻은 지식을 완전히 내 것이 되도록 돕는 워크북도 함께 실었습니다. 
《결정은 뇌가 하지! 뇌와 AI》는 이 시리즈의 스물다섯 번째 책으로, 우리 몸속의 작은 우주인 뇌와 최첨단 과학 기술로 미래를 여는 인공지능에 관해 쉽고 재미있게 소개한 책입니다. 더 나아가 개념·인체·의학·과학·미래학 등 다양한 영역의 배경지식을 담고 있습니다. 

줄거리 소개
초등학교 3학년인 로하는 평소 가 보고 싶었던 로봇 전람회에서 A-21호를 만나요. 이 로봇은 이제껏 로하가 보았던 로봇과는 다르게 뛰어난 의사소통 능력을 가진 인공지능 로봇이에요. 심지어 로하네 집까지 따라와 함께 살게 되는데요. 로하는 이 로봇의 이름을 ‘로이’라고 짓고 가족처럼 지내요. 인공지능 로봇인 로이는 로하 가족들과 점점 가까운 사이가 되면서 진짜 사람처럼 감정을 느끼고 싶어 하지요. 사람의 몸에서 감정과 기억을 다루는 곳은 뇌예요. 뇌가 없는 인공지능 로봇도 사람처럼 감정을 느낄 수 있을지 함께 알아봐요."
74,"AI 역량평가 & 스피치 솔루션 (합격자, 개발자, 채용 담당자가 말하는 AI 면접 스킬)",https://search.shopping.naver.com/book/catalog/32439069891,https://shopping-phinf.pstatic.net/main_3243906/32439069891.20220527061828.jpg,우설리^김미라,13500,지서연,20220227,9791197724015,"AI는 게임 체인저일까?

이 역시 많이들 궁금해 하는 내용이다. 과연 기존 채용 방식에 중대한 변화가 생긴 것인가, 아닌가 하는 점이다. 이에 대해 저자들은 전 세계적인 AI 채용 추세를 조사하고 개발자와 기업 채용 담당자와 인터뷰를 한 뒤 이렇게 결론을 내린다. 현재는 AI는 채용에 있어 보조적인 역할을 하는 수준에 가깝다. 그러나 유니레버와 같은 외국 기업들이 AI 채용 비중과 순서에서 중요한 차이를 보이고 있다는 점도 함께 지적한다. 예를 들어 우리나라는 초반에 AI 면접이나 역량평가를 배치했으나 후반 작업은 예전처럼 사람이 한다. 아직까지는 보조적 수단이라는 말이다. 그런데 유니레버는 사람 면접관 과정을 거친 뒤에도 다시 한 번 최종적으로 AI가 합격 여부를 결정한다. 유니레버의 시도는 매우 중대한 변화를 의미한다. AI 채용의 공정성 여부가 논란을 불러오고 있지만 매우 빠르게 발전하는 기술 속도와 비대면 환경에 대한 시대적 요구를 감안하면 AI 채용 방식은 얼마든지 게임 체인저가 될 수 있다는 게 이 책의 결론이다.

한 권으로 끝내는 채용
채용 환경의 변화를 감안하면서도 이 책은 직무적합도라는 핵심 키워드를 중심에 두고 있기 때문에 일관된 준비가 가능하다고 말하고 있다. 1부에서는 AI 채용에 대한 궁금증을 풀어놓고 있고, 2부에서는 AI 채용의 구체적인 준비법을 소개한다. 나아가 3부에서는 특히 상황대처형 질문, 심층구조화 질문 등에서 어떻게 응답하는 게 좋은지 알려준다. 4부와 5부는 두 저자들의 전공 분야인 스피치 연습을 담고 있는데 스피치는 ‘있으면 좋은 추가적 스킬’이 아니라 AI 채용뿐 아니라 대면 면접, 나아가 이후의 직장생활에서도 계속 요구되는 직장인 필수 스킬이다."
75,디지털/스마트 헬스케어 R&D전략: AI/빅데이터/메타버스/디지털트윈 (AI / 빅데이터 / 메타버스 / 디지털트윈),https://search.shopping.naver.com/book/catalog/32455865649,https://shopping-phinf.pstatic.net/main_3245586/32455865649.20220527042653.jpg,R&D정보센터,342000,지식산업정보원,20220504,9791158622091,"인구의 고령화와 만성질환 증가, 생활수준 향상으로 처방과 치료에서 예방중심 건강관리의 관심이 높아지며 헬스케어 시장이 커지고 있다. 디지털 헬스케어는 비대면 진료만을 뜻하는 것이 아니라 AI, 애플리케이션, 가상현실 등 IT 기술이 의료서비스와 융합한 것으로 그 범위가 매우 넓다. 특히 AI진단, 원격진료, 디지털 치료제, 의료정보 등의 분야에서 높은 성장이 예상된다. 보스턴컨설팅그룹(BCG)에 따르면 국내 헬스케어 시장은 2020년 약 237조 원에서 2030년 약 450조원으로 연평균 6.7% 성장할 것으로 예상하였다. 특히 디지털 헬스케어 분야는 글로벌 시장에서 가파르게 성장하고 있다. 전 세계 디지털 헬스케어 시장은 2020년 1520억 달러에서 2025년 4040억 달러 규모로 연평균 22%씩 성장할 것으로 예상하였다. 
 
 국내의 경우, 원격진료나 개인 의료데이터 활용 등 디지털 헬스케어 산업과 관련한 규제가 제약요인으로 작용하며 아직은 걸음마 단계 수준이다. 이에 정부도 혁신성장 헬스케어를 미래 유망사업으로 선정하고 ‘K-헬스케어’ 육성에 속도를 내고 있다. 우수한 정보통신기술(ICT) 역량을 기반으로 비대면·개인 맞춤형 돌봄·의료서비스 공급체계를 구축하기 위해 다각적인 재정투자에 집중한다. 이와 관련되어 2022년 편성된 예산은 ▲IoT 기반 어르신 돌봄서비스 및 만성질환 위험군 대상 모바일 헬스케어 확대 323억원 ▲보건의료 데이터 통합·연계 생태계 조성 및 빅데이터 기반 맞춤형 의료서비스 실증사업 확대 232억원 ▲스마트 병원 모델 보급·확산 235억원 등 총 790억원이다. 
 
 이에 본원 R&D정보센터에서는 전 세계 감염병 대유행이라는 위기 상황에서 글로벌 헬스케어 동향을 적시에 분석하고 대비함으로써 미래 보건의료 산업을 주도하고자 「디지털/스마트 헬스케어 R&D전략 -AI/빅데이터/메타버스/디지털트윈」을 발간하였다. 본서는 총 6장으로 구성되어 있으며 글로벌 헬스케어 동향과 바이오헬스 해외 진출 현황, 스마트/디지털 헬스케어 개발현황과 AI/빅데이터/메타버스/디지털트윈 활용 의료·헬스케어 R&D동향, 스마트케어(돌봄) 서비스 현황 등을 다루었다. 본서가 학계ㆍ 연구기관 및 관련 산업 분야 종사자 여러분들에게 다소나마 유익한 정보자료로 활용되기를 바라는 바입니다."
76,자율주행차량의 하이테크 (AI(인공지능) & ADAS(첨단운전 지원시스템) 융·복합),https://search.shopping.naver.com/book/catalog/32999632624,https://shopping-phinf.pstatic.net/main_3299963/32999632624.20220622093740.jpg,압델아지즈 벤스헤어^티에리 바핀,31500,골든벨,20220614,9791158065829,"이 책의 주요 주제는 차내 첨단 운전자 지원 시스템(ADAS)의 최근 개발로서, 우리는 이미 ADAS가 궁극적으로 미래의 연결기반 자율주행차량에 기여할 것이라고 말할 수 있다.
자동화된 모빌리티의 발전과 함께 온보드 또는 원격 정보원에서 생성된 데이터로부터 완전 자동화된 주행 시스템을 구축할 수 있게 하는, 일련의 모듈을 설계하는 것이 필요하게 되었다. 이러한 모듈은 인지(perception), 의사 결정(decision) 및 행동(action)이다.
최첨단 AI 기술과 자율주행차량 분야에서 AI 기술의 잠재적 응용에 관해 설명한다. 
시각 센서에 초점을 맞춘 인지 시스템, 의사 결정 모듈 그리고 ADAS 시스템의 프로토타이핑, 테스트 및 평가는 모두 연결기반 자율주행차량에 대한 효과적인 구현을 위해 제시된다.
이 책은 또한 보행자 감지와 같은 협력 시스템과 개방된 환경에서 자율주행차량 사용에 관한 법적 문제를 다룬다."
77,DQ 디지털 지능 (IQ EQ를 넘어 AI시대의 지능 패러다임),https://search.shopping.naver.com/book/catalog/32461133186,https://shopping-phinf.pstatic.net/main_3246113/32461133186.20220527052520.jpg,박유현,13960,김영사,20220418,9788934961901,"★ 세계 최대 기술협회 IEEE가 공인한 국제 표준
★ 레고, 틱톡, 싱텔 등 글로벌 기업에서 교육하는 미래 역량

사이버불링, 기술 과몰입, 가짜 뉴스, 개인정보 침해…
디지털 팬데믹, 우리에겐 디지털 지능(DQ)이 필요하다

디지털 팬데믹, 어떻게 디지털 위험을 막을 수 있을까? DQ의 창시자이자 디지털 교육·윤리 전문가 박유현 박사가 그 해답을 제시한다. DQ는 왜 4차 산업혁명의 지능 패러다임이 되었을까. 아이들은 어떻게 DQ 역량을 기를 수 있을까. 학교와 기업, 국가에 필요한 디지털 교육 및 윤리는 무엇일까. 지금, 디지털 세계의 위험을 해소하고 교육과 기술의 청사진을 그려보기 위해 반드시 읽어야 할 지침서."
78,2022 AII-New 코레일 한국철도공사 고졸채용 NCS봉투모의고사 7회분+무료코레일특강 (코레일 고졸채용 NCS 모의고사/온라인 모의고사/AI면접),https://search.shopping.naver.com/book/catalog/32474030040,https://shopping-phinf.pstatic.net/main_3247403/32474030040.20220527052738.jpg,NCS직무능력연구소,14400,시대고시기획,20220720,9791138325233,"친환경 99.9% 항균잉크(V-CLEAN99)로 인쇄한 안심도서!
1. 코레일 한국철도공사 소개와 채용 분석을 담은 가이드 수록
2. 코레일 고졸채용 전 직렬(사무영업/차량/토목/전기통신) NCS 완벽 대비
3. 코레일 고졸채용 NCS 모의고사 4회
4. 온라인 모의고사 3회(NCS통합 1회+코레일 고졸채용 2회) 무료 제공

[특별혜택] NCS 기출풀이 무료특강, NCS 영역별 전략 무료특강, NCS 대표유형 분석자료 제공, 온라인 모의고사 무료쿠폰, AI면접 무료쿠폰"
79,"AI 인공지능 미래직업카드 (4차산업혁명 기술, 미래유망직업 종류, 메타버스 직업)",https://search.shopping.naver.com/book/catalog/32438168947,https://shopping-phinf.pstatic.net/main_3243816/32438168947.20220527025347.jpg,한국진로교육센터,15750,한국콘텐츠미디어,20220314,9791165825232,"AI로 일자리가 줄어들까? 2030~2040년이면 직업 30%가 AI 로봇으로 대체된다는데? 〈AI 인공지능 직업카드〉는 초·중·고 희망 직업 순위부터 4차 산업 혁명 유망직업까지 총 80종의 미래 직업 전망을 담았다. 인공지능 활용 사례를 통해 AI가 나의 직업을 대체할지, 도울지 상상하도록 구성했다. 학생용 활동지와 진로 탐색 PPT 자료는 온라인으로 받을 수 있다.

총 구성 : 84종 카드 & 학생용 활동지 및 PPT 자료 온라인 다운로드
형태: 플래시카드

▶직업카드 자료실 http://cafe.naver.com/jobcard"
80,Re:Eye－Ai 2022年7月號,https://search.shopping.naver.com/book/catalog/32516612641,https://shopping-phinf.pstatic.net/main_3251661/32516612641.20220522054854.jpg,,9210,リバ-フィ-ルド社,20220630,9784910694115,
81,"백악관 AI 리포트 (미국의 인공지능 전략과 G2 중국의 AI 집념, 누가 승리할까)",https://search.shopping.naver.com/book/catalog/32487136985,https://shopping-phinf.pstatic.net/main_3248713/32487136985.20220527050605.jpg,미국 인공지능국가안보위원회 NSCAI,18900,쇼팽의서재,20210930,9791197546006,"미국 전문가 15인이 만든 향후 10년 인공지능 청사진
2030년 인공지능 선도국을 목표로 하는 중국의 전략!   
미 백악관은 중국 반도체 저지를 위해 대만 tsmc를 겨냥하고 있다.
중국 패권 야망의 제일선은 인공지능. 시진핑의 초일류 체제 형태는 디지털 전체주의 !!

백악관과 미 의회가 설치한 인공지능국가안보위원회 NSCAI가 3년만에 보고서(2021년 3월)를 발표했다. 이 책은 최종보고서(두차례 중간보고서 발표)를 번역, 편집한 것이다. 보고서는 미국과 중국의 첨단 인공지능 기술의 현황 및 장단점을 분석하고, 미국의 향후 행동방향까지 제시해 놓았다. 쿼드, 파이브 아이즈 가입 문제를 비롯, 국제 디지털민주주의 이니셔티브, 반도체 동맹, 우주개발 참여 등 한국 관련 부분도 상당량 기술되어 있다(56~57쪽, 96쪽 ). 지난 5월 중순 백악관에서 문재인 대통령과 조 바이든 대통령의 정상회담에 올려진 반도체 관련 의제도 이 보고서의 지침에 따른 것이다. 향후 미국의 동맹국 정책도 이 지침에 기반해 이뤄질 것이다.
  
향후 미국은 이 보고서를 토대로 미국은 인공지능 선진 국가로 미국을 혁신할 것이며, 중국 역시 인공지능 개발 프로젝트를 국가적 시활을 걸고 밀어붙히고 있다. 이번 번역된 백악관 AI 리포트는 미중 두 나라의 전략과 더불어 한국을 비롯한 선진 각국이 따라할 인공지능 전략을 망라하고 있다. FAANG(페이스북, 아마존, 애플, 넷플릭스, 구글)은 물론, BAT(바이두, 알리바바, 텐센트 등
오늘날 대표적인 글로벌 IT 기술 분야 공룡 기업들은 AI 혁명에 올인하고 있다. 아마존의 CEO 제프 베이조스가 말했듯이, 인류는 현재 AI의 황금시대를 시작하려한다. AI는 미래 경제성장과 국가안보에 직결되는 첨단 기술이 되고 있다."
82,머신러닝 시스템 디자인 패턴 (AI 엔지니어를 위한),https://search.shopping.naver.com/book/catalog/32473094790,https://shopping-phinf.pstatic.net/main_3247309/32473094790.20220527030107.jpg,시부이 유우스케,28800,위키북스,20211124,9791158392888,"머신러닝 시스템 구축에 필요한 디자인 패턴을 모두 모았다!

머신러닝을 시스템에 도입하고 유용하게 활용하기 위해서는 그에 맞는 설계나 구현이 필요하다. 

이 책은 머신러닝을 실제 시스템에 탑재해 운용하기 위한 노하우를 기록한 사례집이자, 머신러닝 시스템의 디자인 패턴을 모아 놓은 해설서이다. 머신러닝 시스템의 그랜드 디자인 및 머신러닝 시스템을 파이썬으로 구현한 예를 설명함과 동시에 머신러닝을 실제로 활용하기 위한 방법론이나 운용, 개선 노하우 등에 관해서 기술한다. 

또한 도커와 쿠버네티스를 활용해 코드의 재현성도 보장하고 있다. 머신러닝의 학습부터 평가, QA를 수행하고 추론기를 릴리스해서 운용하는 일련의 흐름을 아키텍처와 코드를 곁들여 설명한다.

★ 이 책에서 다루는 내용 ★

◎ 머신러닝을 실용화하기 위한 방법에 관해 알아본다.
◎ 파이썬을 활용한 머신러닝 워크플로와 웹 애플리케이션 개발의 개요를 배운다.
◎ 머신러닝을 도입한 시스템의 운용 노하우를 익힌다.
◎ 머신러닝 시스템의 트러블 슈팅과 장애 대응 방법을 습득한다."
